1.821000000000000000e+04,3.200000000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541880000000000000e+05,1.451200000000000000e+04,3.032650000000000000e+05,3.107150000000000000e+05,3.183400000000000000e+05,2.689420000000000000e+05,5.000000000000000000e+03,3.000000000000000000e+05,1.400000000000000000e+04,1.500000000000000000e+04,1.200000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00
1.482439999999999964e+04,2.460000000000000000e+05,1.800000000000000044e+00,1.800000000000000044e+00,1.399999999999999911e+00,3.579999999999999716e+01,-3.999999999999999112e-01,-4.000000000000000222e-01,-7.999999999999999334e-01,-1.399999999999999911e+00,-1.199999999999999956e+00,-1.399999999999999911e+00,2.199747999999999884e+05,2.142306000000000058e+05,1.184719999999999709e+04,8.700000000000000000e+03,5.456399999999994179e+03,1.020700000000000000e+04,1.618360000000000036e+04,8.452399999999999636e+03,9.629400000000001455e+03,4.967199999999999818e+03,1.020700000000000000e+04,9.992599999999998545e+03,0.000000000000000000e+00
2.106783333333333212e+04,4.933333333333333139e+05,1.166666666666666741e+00,1.500000000000000000e+00,1.500000000000000000e+00,4.483333333333333570e+01,2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,5.551115123125782702e-17,5.551115123125782702e-17,4.837481666666665697e+05,4.807314999999998836e+05,4.829665000000000582e+05,4.772135000000000000e+05,4.626283333333333721e+05,4.407158333333333139e+05,1.887000000000000000e+04,2.140950000000000000e+04,1.925066666666666788e+04,2.506233333333333212e+04,1.615550000000000000e+04,1.678116666666666424e+04,0.000000000000000000e+00
1.687300000000000000e+04,2.033333333333333430e+05,1.333333333333333259e+00,2.333333333333333481e+00,1.333333333333333259e+00,3.733333333333333570e+01,-3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.333333333333333148e-01,-3.333333333333333148e-01,6.666666666666668517e-01,7.064566666666667152e+04,7.439266666666667152e+04,1.439506666666666570e+05,5.098333333333335759e+03,5.838000000000000000e+03,3.098666666666664241e+03,6.626666666666666970e+03,8.803766666666667152e+04,2.544666666666666515e+03,1.959666666666666970e+03,6.066666666666696983e+01,1.473666666666666970e+03,0.000000000000000000e+00
1.608483333333333394e+04,4.933333333333333139e+05,1.333333333333333259e+00,1.166666666666666519e+00,1.166666666666666741e+00,4.266666666666666430e+01,2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,5.551115123125782702e-17,5.551115123125782702e-17,3.565978333333333139e+05,3.496830000000000000e+05,3.466143333333333139e+05,3.407103333333333139e+05,3.054355000000000000e+05,3.155845000000000000e+05,1.527466666666666606e+04,1.548600000000000000e+04,1.372883333333333394e+04,1.127750000000000000e+04,2.145116666666666424e+04,1.835666666666666424e+04,0.000000000000000000e+00
2.270083035714285506e+04,2.338839285714283760e+05,1.767857142857142128e+00,1.660714285714286254e+00,1.473214285714285365e+00,3.625892857142856229e+01,-9.553571428571447921e-01,-1.218750000000002220e+00,-1.160714285714285143e+00,-1.174107142857139463e+00,-1.227678571428573395e+00,-1.232142857142858539e+00,2.559258928571529395e+03,2.341584821428448777e+03,2.604941964285739232e+03,2.589214285714399011e+03,2.341642857142731373e+03,2.446709821428681607e+03,1.921102678571445722e+03,2.239053571428587020e+03,2.202616071428572013e+03,1.689718749999998181e+03,1.748053571428566102e+03,1.955919642857142662e+03,0.000000000000000000e+00
2.111600000000000000e+04,3.500000000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.902110000000000000e+05,1.915820000000000000e+05,1.631540000000000000e+05,2.994090000000000000e+05,2.505840000000000000e+05,2.494120000000000000e+05,8.239000000000000000e+03,8.902000000000000000e+03,2.131030000000000000e+05,9.036000000000000000e+03,1.002200000000000000e+04,9.027000000000000000e+03,0.000000000000000000e+00
1.349920000000000073e+04,2.820000000000000000e+05,1.199999999999999956e+00,2.200000000000000178e+00,1.600000000000000089e+00,3.360000000000000142e+01,2.000000000000000666e-01,4.000000000000001887e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000444e-01,-8.000000000000000444e-01,2.678732000000000116e+05,2.130687999999999884e+05,1.124350000000000000e+05,2.809540000000000146e+04,7.582000000000000000e+03,7.223599999999998545e+03,2.385240000000000146e+04,1.376300000000000000e+04,7.425600000000000364e+03,4.665000000000000000e+03,3.986800000000000182e+03,1.858000000000000000e+03,0.000000000000000000e+00
1.417600000000000000e+04,5.000000000000000000e+05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.444300000000000000e+05,5.000100000000000000e+04,6.262200000000000000e+04,1.668180000000000000e+05,7.890900000000000000e+04,4.026800000000000000e+04,5.013300000000000000e+04,6.264600000000000000e+04,1.668530000000000000e+05,7.933100000000000000e+04,4.026800000000000000e+04,6.660700000000000000e+04,0.000000000000000000e+00
2.727200000000000000e+04,5.000000000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.900000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.220400000000000000e+04,8.352800000000000000e+04,-2.470200000000000728e+04,2.380400000000000000e+04,9.271500000000000000e+04,6.655000000000000000e+03,8.364300000000000000e+04,4.720000000000000000e+02,1.139350000000000000e+05,1.080410000000000000e+05,3.300000000000000000e+01,3.984000000000000000e+03,0.000000000000000000e+00
1.456271428571428623e+04,2.914285714285714203e+05,1.428571428571428603e+00,1.714285714285714191e+00,1.428571428571428603e+00,3.428571428571428470e+01,2.775557561562891351e-17,0.000000000000000000e+00,-5.551115123125782702e-17,-5.551115123125782702e-17,5.551115123125782702e-17,5.551115123125782702e-17,2.581648571428571595e+05,1.892907142857142608e+05,1.783231428571428405e+05,1.704587142857142899e+05,1.420380000000000000e+05,1.171108571428571304e+05,1.092328571428571377e+04,9.064285714285715585e+03,9.539142857142858702e+03,7.335857142857142208e+03,6.319571428571428442e+03,7.570714285714284415e+03,0.000000000000000000e+00
1.842039130434782419e+04,2.804347826086956775e+05,1.739130434782608647e+00,1.565217391304347672e+00,1.521739130434782705e+00,3.791304347826086740e+01,-7.391304347826084253e-01,-9.565217391304350336e-01,-1.043478260869565188e+00,-9.565217391304349226e-01,-1.173913043478260754e+00,-1.173913043478261198e+00,6.572782608695633826e+03,7.204304347826066078e+03,8.719913043478256441e+03,8.841869565217399213e+03,6.993782608695655654e+03,3.962313043478260806e+04,5.887086956521738102e+03,7.090782608695652925e+03,6.817956521739130949e+03,6.391434782608695059e+03,3.968108695652172901e+04,9.059043478260868142e+03,0.000000000000000000e+00
2.342331159420289623e+04,2.592753623188404017e+05,1.681159420289855211e+00,1.637681159420290466e+00,1.420289855072463414e+00,3.831159420289854012e+01,-1.028985507246375386e+00,-1.333333333333332149e+00,-1.391304347826088028e+00,-1.384057971014491795e+00,-1.347826086956520175e+00,-1.239130434782606205e+00,3.089521739130395872e+03,1.824565217391267652e+03,1.620253623188560596e+03,2.098514492753718514e+03,2.444760869565208850e+03,2.378652173913040315e+03,1.718195652173915732e+03,1.582043478260881784e+03,1.971456521739116852e+03,2.155210144927546480e+03,1.755173913043489392e+03,1.729710144927536021e+03,0.000000000000000000e+00
2.165000000000000000e+03,3.600000000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.500000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.179300000000000000e+04,7.946700000000000000e+04,2.694300000000000000e+04,1.483070000000000000e+05,7.137300000000000000e+04,7.406000000000000000e+03,7.965100000000000000e+04,2.694300000000000000e+04,1.483070000000000000e+05,7.137300000000000000e+04,7.406000000000000000e+03,3.021000000000000000e+03,0.000000000000000000e+00
6.852449101796406467e+03,9.874251497005969577e+04,1.766467065868262853e+00,1.856287425149700354e+00,1.550898203592814495e+00,3.565868263473053901e+01,-4.251497005988026379e-01,-8.622754491017943224e-01,-9.221556886227554317e-01,-1.059880239520958334e+00,-1.083832335329340868e+00,-1.089820359281434614e+00,3.042670658682560315e+03,2.021952095808308513e+03,1.305005988024116959e+03,1.484341317365375289e+03,1.327311377245438052e+03,1.575173652694662451e+03,1.360377245508994747e+03,9.780179640718715746e+02,1.414952095808383092e+03,1.036670658682634894e+03,1.253383233532933900e+03,9.163173652694604243e+02,0.000000000000000000e+00
2.457000000000000000e+04,2.000000000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.340690000000000000e+05,8.206000000000000000e+03,1.892000000000000000e+03,8.484000000000000000e+03,4.602000000000000000e+03,6.703700000000000000e+04,1.641200000000000000e+04,1.892000000000000000e+03,8.484000000000000000e+03,4.602000000000000000e+03,6.703700000000000000e+04,9.541000000000000000e+03,0.000000000000000000e+00
1.446229166666666606e+04,2.191666666666666570e+05,1.604166666666666741e+00,1.666666666666666519e+00,1.625000000000000222e+00,3.464583333333333570e+01,-4.166666666666679619e-02,4.166666666666646313e-02,1.250000000000000000e-01,4.166666666666657415e-02,1.458333333333335924e-01,1.041666666666664076e-01,1.944679166666664969e+04,1.977316666666664605e+04,2.242270833333333212e+04,2.375250000000001455e+04,2.356931250000001091e+04,2.324477083333335031e+04,2.933687500000001364e+03,4.388166666666663332e+03,3.901562500000000909e+03,2.915645833333332575e+03,2.980041666666666515e+03,2.694208333333333030e+03,0.000000000000000000e+00
8.017500000000000000e+03,5.900000000000000000e+05,1.500000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,4.950000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.095050000000000000e+04,5.081200000000000000e+04,2.032550000000000000e+04,1.348905000000000000e+05,6.163100000000000000e+04,6.413700000000000000e+04,5.106900000000000000e+04,2.040200000000000000e+04,1.322760000000000000e+05,6.226850000000000000e+04,6.451300000000000000e+04,3.728950000000000000e+04,0.000000000000000000e+00
1.877371428571428623e+04,5.014285714285714785e+05,1.571428571428571397e+00,1.571428571428571397e+00,1.285714285714285587e+00,4.371428571428571530e+01,1.428571428571429047e-01,2.857142857142858650e-01,1.428571428571429602e-01,-2.857142857142856984e-01,-4.285714285714285476e-01,-2.857142857142856984e-01,1.174991428571428551e+05,1.079318571428571304e+05,7.548314285714285506e+04,4.192128571428571740e+04,2.748857142857142753e+04,2.618085714285714494e+04,1.183600000000000000e+04,1.477185714285714494e+04,2.131042857142857247e+04,2.079885714285714130e+04,9.272571428571427532e+03,2.545371428571428623e+04,0.000000000000000000e+00
1.842630769230769147e+04,2.903846153846153175e+05,1.653846153846153966e+00,1.615384615384615419e+00,1.576923076923076872e+00,3.357692307692308020e+01,7.692307692307676081e-02,1.538461538461536882e-01,7.692307692307709388e-02,7.692307692307687184e-02,7.692307692307714939e-02,7.692307692307670530e-02,1.456468846153846243e+05,1.392743846153846243e+05,1.331043461538461561e+05,1.266859615384615172e+05,1.217998461538461415e+05,1.212098846153846534e+05,5.523192307692307622e+03,5.774961538461539021e+03,4.827115384615385665e+03,4.510115384615383846e+03,4.650730769230769511e+03,8.922384615384615245e+03,0.000000000000000000e+00
1.579500000000000000e+04,2.350000000000000000e+05,1.250000000000000000e+00,1.750000000000000000e+00,1.250000000000000000e+00,4.250000000000000000e+01,-2.499999999999999722e-01,-2.500000000000000000e-01,5.000000000000002220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.456625000000000000e+04,2.411087500000000000e+05,2.361975000000000000e+05,2.259360000000000000e+05,2.097625000000000000e+05,1.970227500000000000e+05,2.280875000000000000e+05,7.066000000000000000e+03,7.872250000000000000e+03,7.398500000000000000e+03,7.954500000000000000e+03,7.447500000000000000e+03,0.000000000000000000e+00
1.259233333333333394e+04,7.000000000000000000e+04,1.666666666666666741e+00,2.666666666666666519e+00,1.666666666666666741e+00,3.900000000000000000e+01,-6.666666666666666297e-01,-6.666666666666667407e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999998890e-01,-6.666666666666667407e-01,1.964193333333333430e+05,1.960013333333333430e+05,1.925856666666666570e+05,6.018666666666664241e+03,6.478666666666664241e+03,3.367000000000000000e+04,5.189333333333333030e+03,7.381000000000000000e+03,3.333333333333330302e+02,6.390000000000000000e+02,2.825966666666666788e+04,1.205000000000000000e+03,0.000000000000000000e+00
1.620066666666666606e+04,4.066666666666666279e+05,1.000000000000000000e+00,2.333333333333333481e+00,1.666666666666666741e+00,3.500000000000000000e+01,3.333333333333334259e-01,6.666666666666667407e-01,0.000000000000000000e+00,5.551115123125782702e-17,-5.551115123125782702e-17,-5.551115123125782702e-17,4.058166666666666861e+05,4.070856666666666279e+05,3.985480000000000000e+05,3.706760000000000000e+05,2.887880000000000000e+05,2.957696666666666279e+05,1.501599999999999818e+04,1.683066666666666788e+04,1.568300000000000000e+04,5.890000000000000000e+04,2.167133333333333212e+04,2.214633333333333212e+04,0.000000000000000000e+00
1.756718181818181620e+04,2.054545454545454704e+05,1.818181818181818121e+00,2.272727272727272485e+00,1.545454545454545414e+00,3.327272727272727337e+01,2.775557561562891351e-17,-9.090909090909091161e-02,-4.545454545454545858e-01,-4.545454545454545858e-01,5.551115123125782702e-17,0.000000000000000000e+00,2.853736363636363967e+04,1.400281818181817653e+04,1.758290909090908826e+04,1.089573636363636469e+05,1.071942727272727352e+05,1.109773636363636469e+05,2.749181818181817562e+03,7.407727272727272975e+03,9.734600000000001455e+04,7.265454545454545041e+03,8.074545454545454049e+03,6.679636363636363058e+03,0.000000000000000000e+00
1.721720000000000073e+04,3.124999999999999418e+05,1.699999999999999956e+00,2.149999999999999911e+00,1.649999999999999911e+00,3.489999999999999858e+01,-8.499999999999998668e-01,-8.000000000000000444e-01,-5.999999999999998668e-01,-9.500000000000000666e-01,4.999999999999993339e-02,-4.999999999999998890e-01,1.136189999999998690e+04,9.339099999999983993e+03,5.756799999999995634e+03,3.856350000000000000e+04,2.463984999999999491e+04,2.230484999999999854e+04,7.270499999999999091e+03,2.945649999999999636e+03,3.756100000000000728e+04,5.142249999999999091e+03,1.288180000000000291e+04,6.576999999999999091e+03,0.000000000000000000e+00
1.392547368421052670e+04,5.157894736842100974e+04,1.368421052631578982e+00,2.263157894736842035e+00,1.842105263157894912e+00,3.494736842105263008e+01,5.263157894736814058e-02,-3.157894736842105088e-01,-5.789473684210524329e-01,1.578947368421051989e-01,1.052631578947369473e-01,5.263157894736819609e-02,5.050073684210525971e+04,2.943010526315788229e+04,4.960263157894736651e+04,4.020200000000000000e+04,3.039210526315789321e+04,2.583342105263158010e+04,5.118736842105262440e+03,4.989478947368422087e+04,5.288157894736843446e+03,5.343473684210525789e+03,4.797684210526315837e+03,1.869421052631578732e+03,0.000000000000000000e+00
1.563671875000000000e+04,8.874999999999994179e+04,1.718750000000000000e+00,1.687500000000000000e+00,1.625000000000000000e+00,3.231250000000000000e+01,3.125000000000011102e-02,-5.937500000000002220e-01,-7.187499999999997780e-01,-8.125000000000000000e-01,-4.374999999999999445e-01,-4.062499999999999445e-01,9.917624999999985448e+03,7.593999999999978172e+03,4.041656250000000000e+03,3.222856249999999272e+04,1.790337500000000728e+04,1.913371875000000728e+04,4.382187499999999091e+03,2.514843749999998181e+03,3.236884375000001455e+04,3.811031249999999545e+03,7.019531250000000000e+03,7.394374999999999091e+03,0.000000000000000000e+00
2.468500000000000000e+04,1.500000000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,5.551115123125782702e-17,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.630000000000000000e+02,1.620245000000000000e+05,1.697000000000000000e+05,1.710840000000000000e+05,1.748560000000000000e+05,-1.440000000000000000e+02,1.624580000000000000e+05,8.250000000000000000e+03,3.559500000000000000e+03,3.872000000000000000e+03,0.000000000000000000e+00,2.895800000000000000e+04,0.000000000000000000e+00
8.258000000000000000e+03,3.100000000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665170000000000000e+05,1.890100000000000000e+04,1.978100000000000000e+04,2.243200000000000000e+04,2.405800000000000000e+04,2.564600000000000000e+04,1.500000000000000000e+05,1.500000000000000000e+03,3.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00
1.400709433962264120e+04,5.226415094339606003e+04,1.415094339622641861e+00,2.226415094339622591e+00,1.471698113207547287e+00,3.841509433962263387e+01,3.773584905660387623e-02,-5.660377358490584210e-02,-1.150943396226415061e+00,-1.207547169811320931e+00,-1.301886792452831010e+00,-1.264150943396225468e+00,3.899690566037734970e+04,4.193207547169811733e+03,2.438773584905684402e+03,1.821339622641491587e+03,2.850641509433939063e+03,3.007981132075510686e+03,1.006132075471701683e+03,8.441509433962264666e+02,4.392264150943383356e+02,1.568056603773584357e+03,1.373905660377361983e+03,8.573207547169804457e+02,0.000000000000000000e+00
7.363000000000000000e+03,5.300000000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.140220000000000000e+05,3.936640000000000000e+05,2.353920000000000000e+05,2.326400000000000000e+05,2.390040000000000000e+05,2.366570000000000000e+05,2.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,9.000000000000000000e+03,1.050000000000000000e+04,0.000000000000000000e+00
1.366000000000000000e+04,2.200000000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.722200000000000000e+04,1.607120000000000000e+05,2.104450000000000000e+05,7.413800000000000000e+04,1.808000000000000000e+03,9.581800000000000000e+04,1.077890000000000000e+05,5.453900000000000000e+04,1.483000000000000000e+03,1.808000000000000000e+03,9.402000000000000000e+04,2.581000000000000000e+03,0.000000000000000000e+00
1.273339999999999964e+04,9.000000000000000000e+04,1.466666666666666785e+00,2.199999999999999734e+00,1.600000000000000089e+00,3.486666666666666714e+01,1.999999999999997891e-01,0.000000000000000000e+00,-4.666666666666665630e-01,1.333333333333332482e-01,6.666666666666642982e-02,1.333333333333330817e-01,8.212973333333332266e+04,5.591753333333333285e+04,7.827579999999998836e+04,6.383106666666666570e+04,5.338766666666665697e+04,5.187693333333333430e+04,7.717333333333331211e+03,6.705540000000002328e+04,2.430466666666668061e+03,5.399599999999999454e+03,2.817199999999999818e+03,2.024266666666666424e+03,0.000000000000000000e+00
2.463100000000000000e+04,4.400000000000000000e+05,2.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,3.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557300000000000000e+05,2.614120000000000000e+05,2.679665000000000000e+05,2.738630000000000000e+05,2.790600000000000000e+05,6.747500000000000000e+03,5.715500000000000000e+03,6.593500000000000000e+03,6.693000000000000000e+03,6.000000000000000000e+03,2.746500000000000000e+03,1.165400000000000000e+04,0.000000000000000000e+00
1.275200000000000000e+04,5.000000000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994520000000000000e+05,4.550710000000000000e+05,3.599400000000000000e+05,3.452380000000000000e+05,2.747430000000000000e+05,2.509300000000000000e+05,3.048300000000000000e+04,1.577300000000000000e+04,1.039300000000000000e+04,1.058000000000000000e+04,1.200810000000000000e+05,1.099600000000000000e+04,0.000000000000000000e+00
9.762000000000000000e+03,7.750000000000000000e+05,1.500000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,4.650000000000000000e+01,-1.500000000000000000e+00,-1.500000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.200550000000000000e+04,1.044800000000000000e+04,3.393200000000000000e+04,3.965100000000000000e+04,1.118350000000000000e+04,3.801550000000000000e+04,1.328250000000000000e+04,3.417400000000000000e+04,1.940500000000000000e+04,5.036000000000000000e+03,3.819500000000000000e+04,7.006150000000000000e+04,0.000000000000000000e+00
2.342450000000000000e+04,3.050000000000000000e+05,1.500000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+00,3.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.754300000000000000e+04,9.462200000000000000e+04,7.557850000000000000e+04,2.012295000000000000e+05,2.005500000000000000e+05,1.897530000000000000e+05,4.110500000000000000e+03,2.904000000000000000e+03,1.344195000000000000e+05,5.041000000000000000e+03,5.228000000000000000e+03,4.957500000000000000e+03,0.000000000000000000e+00
1.412800000000000000e+04,4.150000000000000000e+05,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,3.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396105000000000000e+05,1.280610000000000000e+05,2.254100000000000000e+05,2.266395000000000000e+05,2.216965000000000000e+05,2.043005000000000000e+05,5.224000000000000000e+03,1.102665000000000000e+05,9.063000000000000000e+03,1.040050000000000000e+04,7.632500000000000000e+03,7.500000000000000000e+03,0.000000000000000000e+00
2.163890086206896376e+04,3.019827586206968408e+04,1.672413793103448398e+00,2.133620689655172598e+00,1.590517241379310276e+00,3.403448275862067618e+01,4.310344827586200522e-01,4.999999999999980571e-01,5.560344827586226613e-01,4.870689655172464327e-01,3.749999999999980016e-01,3.879310344827561208e-01,2.620484051724136589e+04,2.711217672413794571e+04,2.765896551724150049e+04,2.752898275862074297e+04,2.754778879310347838e+04,2.698265948275860865e+04,2.616168103448288093e+03,1.991603448275877781e+03,2.010021551724142228e+03,1.756952586206893557e+03,2.091974137931029418e+03,1.622573275862068840e+03,0.000000000000000000e+00
1.085700000000000000e+04,2.000000000000000000e+05,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.126000000000000000e+03,9.978700000000000000e+04,1.947790000000000000e+05,1.941790000000000000e+05,1.644440000000000000e+05,8.327700000000000000e+04,9.978700000000000000e+04,1.000000000000000000e+05,0.000000000000000000e+00,8.327700000000000000e+04,0.000000000000000000e+00,7.732500000000000000e+04,0.000000000000000000e+00
1.551083333333333394e+04,2.911111111111111240e+05,1.833333333333333259e+00,1.777777777777777679e+00,1.666666666666666741e+00,3.622222222222222143e+01,2.222222222222220989e-01,1.111111111111111049e-01,1.111111111111112160e-01,3.333333333333332593e-01,-1.110223024625156540e-16,-1.110223024625156540e-16,2.803997222222223645e+05,2.753949444444445544e+05,2.720902777777778683e+05,2.546241666666666861e+05,2.323690000000000582e+05,2.263105555555555038e+05,1.120833333333333212e+04,1.341661111111110949e+04,7.910166666666667879e+03,9.383055555555554747e+03,8.480222222222222626e+03,9.576277777777777374e+03,0.000000000000000000e+00
1.550567741935483900e+04,2.993548387096773367e+05,1.580645161290322509e+00,1.741935483870967749e+00,1.548387096774193505e+00,3.538709677419355160e+01,6.451612903225811824e-02,-3.225806451612905912e-02,6.451612903225822926e-02,1.290322580645160144e-01,1.935483870967744657e-01,1.935483870967740216e-01,4.173483870967742405e+04,4.510587096774193924e+04,4.763435483870967437e+04,4.982854838709677279e+04,5.160709677419353829e+04,5.519438709677419683e+04,6.809774193548386393e+03,4.678806451612903402e+03,4.927419354838710206e+03,5.001612903225805894e+03,6.435387096774193196e+03,3.011741935483870748e+03,0.000000000000000000e+00
1.433300000000000000e+04,1.700000000000000000e+05,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087170000000000000e+05,6.963200000000000000e+04,5.653700000000000000e+04,1.135760000000000000e+05,1.384190000000000000e+05,1.014520000000000000e+05,8.092000000000000000e+03,2.012100000000000000e+04,1.000710000000000000e+05,5.012200000000000000e+04,6.468000000000000000e+03,2.783110000000000000e+05,0.000000000000000000e+00
7.366000000000000000e+03,4.200000000000000000e+05,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,8.364000000000000000e+04,6.375100000000000000e+04,1.530920000000000000e+05,1.119220000000000000e+05,8.870900000000000000e+04,3.648400000000000000e+04,1.275000000000000000e+03,1.565640000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.648400000000000000e+04,6.938000000000000000e+04,0.000000000000000000e+00
2.212413333333333139e+04,2.286666666666666570e+05,1.600000000000000089e+00,1.866666666666666696e+00,1.333333333333333481e+00,3.706666666666666998e+01,6.666666666666670737e-02,1.333333333333332482e-01,1.110223024625156540e-16,-5.551115123125782702e-17,-5.551115123125782702e-17,-1.110223024625156540e-16,2.176994666666666744e+05,2.167040666666666802e+05,2.164991333333333896e+05,1.851755999999999767e+05,1.334745333333333256e+05,1.298574000000000233e+05,9.188599999999998545e+03,1.086433333333333394e+04,7.065933333333333394e+03,4.586599999999999454e+03,5.367600000000000364e+03,5.496533333333332848e+03,0.000000000000000000e+00
6.086804347826086087e+03,5.014492753623175668e+04,1.427536231884057649e+00,2.086956521739130821e+00,1.594202898550724612e+00,3.814492753623188293e+01,2.173913043478265528e-01,2.463768115942046033e-01,1.231884057971019963e-01,7.246376811594124057e-03,-9.992007221626408864e-16,1.449275362318963589e-02,4.862363043478260079e+04,4.891478985507246398e+04,4.827618840579709649e+04,2.252211594202900596e+04,2.203028985507246762e+04,2.168386956521741013e+04,2.503702898550719055e+03,2.373362318840589978e+03,2.299688405797090581e+03,1.438623188405810197e+03,1.562768115942040367e+03,1.120427536231884005e+03,0.000000000000000000e+00
